"name	handle	wars10m	wars3m	wars10s"
"R氏の達磨	@UM3_DARUMA	1k	1k	1k"
"Aika Meru	@aikamewu	2k	2k	2k"
"藍沢まち	@aizawa_machi	3k	3k	3k"
"秋月もみじ	@momiji_akiduki	4k	4k	4k"
"アクセラ	@MoE_Axera	5k	5k	5k"
"紫陽花さくら	@hydrangea_jisai	6k	6k	6k"
"当雪片	@Yuki-ATARI	7k	7k	7k"
"あぼかど	@Forest_butter19	8k	8k	8k"
"天神八潮	@amagamiyashio	9k	9k	9k"
"甘党あずを	@amatou_azuwo	1d	1d	1d"
"甘須もあ	@moachan_v	2d	2d	2d"
"天月春霞	@amatsukiharuka	3d	3d	3d"
"天津星クレール	@ClaireAmatubosi	4d	4d	4d"
"奄美くろ	@kuro_amami	5d	5d	5d"
"雨宮エイスリン	@amenoeisurinV	6d	6d	6d"
"綾瀬綾	@ayaseaya_vtuber	7d	7d	7d"
"綾瀬やあ	@ayaseyaa_vtuber	1k	1k	1k"
"新篠ゆう	@yuarasino	2k	2k	2k"
"いーんちょ（杉並委員長）	@ch_suginami	3k	3k	3k"
"井沢翔	@D150V	4k	4k	4k"
"十六夜桜花	@izaiza_izayoi	5k	5k	5k"
"虎杖らと	-	6k	6k	6k"
"一宮真純	@1nomiyaMasumi	7k	7k	7k"
"一梨透	@ichilitre_V	8k	8k	8k"
"伊夜	@endlich08_Iya	9k	9k	9k"
"白き悪	@whiteevil_shogi	1d	1d	1d"
"歌城こと	@Utashiro_koto	2d	2d	2d"
"Unferth	@toopiltzin	3d	3d	3d"
"英理	@eiri_vshogi	4d	4d	4d"
"エクトリア	@EctoriaVT	5d	5d	5d"
"おかつゆうす	@yuusultultu	6d	6d	6d"
"男鹿なもめ	@OganamomeVtuber	7d	7d	7d"
"音無ちえる	@chiel_otonashi	1k	1k	1k"
"音無恋	@otonashi_koi	2k	2k	2k"
"彁神ぬい	@kagami_nuit	3k	3k	3k"
"かくきりこ	@kaku_kiriko	4k	4k	4k"
"Gakuren	-	5k	5k	5k"
"桂木はっぱ、	@KatsuragiHappa	6k	6k	6k"
"葛山わさび	@K_yamawasabi	7k	7k	7k"
"香月かおり	@kaori_kazuki_v	8k	8k	8k"
"鹿角ほたる	@hotaru_kazuno	9k	9k	9k"
"神副慧	@KeiKamizoe	1d	1d	1d"
"川山一誠	@issei_ganbaru	2d	2d	2d"
"ギア・マキナ	@Gears_Shogi_Lab	3d	3d	3d"
"如月モコナ	@kisamoko3	4d	4d	4d"
"キナコ	@vtuber_kinaco	5d	5d	5d"
"キル・ブチコロシュタイン	@ch_kire	6d	6d	6d"
"金髪ニートねるこ	@kinpatsu_neruco	7d	7d	7d"
"九頭竜坂神子	@KuzuryuzakaMiko	1k	1k	1k"
"熊田ゴウ	@kumada_goh	2k	2k	2k"
"グラン亭栄酒蔵　	@GrandTEchezeaux	3k	3k	3k"
"Kureiji Ollie	@kureijiollie	4k	4k	4k"
"くろーりん	@chlorine7772	5k	5k	5k"
"黒羽蒼	@kuroha_aoi	6k	6k	6k"
"keima4	@keima41	7k	7k	7k"
"圏論のあか☆ねこ	@math_neko	8k	8k	8k"
"香坂まくり	@Makuri_Kousaka	9k	9k	9k"
"公人直人	@KoujinNaoto	1d	1d	1d"
"煌城創太	@souta_kojo	2d	2d	2d"
"恒河沙アキラ	@Gougasha_Akira	3d	3d	3d"
"心瀬双	@Coco_Ni_Sasou	4d	4d	4d"
"心七のな	@nona_kokona7	5d	5d	5d"
"五旬節子	@setsuko_5jun	6d	6d	6d"
"五反田えぬ	@Gotanda_N	7d	7d	7d"
"金剛寺影龍	@kongojikagetatu	1k	1k	1k"
"鷺宮ローラン	@SaginomiyaL	2k	2k	2k"
"沙久耶	@sakuya_te	3k	3k	3k"
"さこち	@sakosasasasasa	4k	4k	4k"
"漣カユク	@KayukuSazanami	5k	5k	5k"
"虚数座標	@Kyosuu1125	6k	6k	6k"
"鮫島フウロ	@Fuuro_Virtual	7k	7k	7k"
"サメのフーカ	@Vtuber24444514	8k	8k	8k"
"さわつき	@sawatuki0606	9k	9k	9k"
"三歩未知	@3po_michi	1d	1d	1d"
"式代りりか	@Ryrica_Vtuber	2d	2d	2d"
"清井めしべ	@shizui_meshibe	3d	3d	3d"
"七里エリシア	@elysia2020	4d	4d	4d"
"篠崎マコト	@thekeymaple_1	5d	5d	5d"
"シャツ田マンボウ	@T_manbou	6d	6d	6d"
"ジャン・ウォーターキャッスル	@JeanWaterCastle	7d	7d	7d"
"しゅがゆん	@shugayun	1k	1k	1k"
"しょ?れみ	@YU6LK	2k	2k	2k"
"将棋って素敵やん	-	3k	3k	3k"
"シルバの都	@Sylvamiya	4k	4k	4k"
"新橋歌織	@Kaori_chess	5k	5k	5k"
"翠藍	@Suiran_V	6k	6k	6k"
"鈴木ねこ	@suzukineko1104	7k	7k	7k"
"すず白ラパニス	@SzshiroRaphanis	8k	8k	8k"
"すずね	@Suzune_Vtuber	9k	9k	9k"
"関幸睦	@seki_yukichika	1d	1d	1d"
"千暝リョウナ	@SembeiRyona	2d	2d	2d"
"善哉あずき	@zenzai_azuki3	3d	3d	3d"
"Zenn	@zenndazenn	4d	4d	4d"
"そるこり	@sorukori3_tube	5d	5d	5d"
"立待ツバネ	@vtuber_et17	6d	6d	6d"
"たややん	@tayayan_ts	7d	7d	7d"
"たんぽぽちゃん	@tampopo_ch	1k	1k	1k"
"都賀町えいだ	@AdaTsugamachi	2k	2k	2k"
"弦楽葵	-	3k	3k	3k"
"帝塚伶人	@Reito_Tezuka	4k	4k	4k"
"電子れいず	@de_re_shogi	5k	5k	5k"
"常盤台メイ	@TokiwadaiMei	6k	6k	6k"
"豪虎静香	@goutorashizuka	7k	7k	7k"
"土路つばさ	@DoroTsubasa	8k	8k	8k"
"凪なぎさ	@nagi_nagisachan	9k	9k	9k"
"凪森なつき	@N_Nagimori	1d	1d	1d"
"梨山海玲	-	2d	2d	2d"
"夏影ソウナ	@waruiko	3d	3d	3d"
"菜々河ハル	@haru_nanakawa	4d	4d	4d"
"菜々河れい	@ray_nanakawa	5d	5d	5d"
"七ツ星北賽	@Hokusai_7tubosi	6d	6d	6d"
"七原美月	@mituki_sf	7d	7d	7d"
"弐藤にと	@nitoneet210	1k	1k	1k"
"にわりはちぶ	@280_baseball	2k	2k	2k"
"猫ノ宮カナ	-	3k	3k	3k"
"ねっふぃ	@neffy360	4k	4k	4k"
"野枝こころ	@noe_kokoro	5k	5k	5k"
"のきろりた	-	6k	6k	6k"
"はいらいと	-	7k	7k	7k"
"萩乃みかん	@haginomikan	8k	8k	8k"
"白狼ルーポ	@_lupo_wolf_	9k	9k	9k"
"花城めんも	@hanashiro_menmo	1d	1d	1d"
"はにみちゃん	@__Honey_Mint	2d	2d	2d"
"波音	@hahahanooon	3d	3d	3d"
"はまブリ	@BrichannelShogi	4d	4d	4d"
"パンプキンぽっぷ・P・ピラカンサ・パペッティア	@PUMPKINpopPPP	5d	5d	5d"
"柊こと	@KOTOgameroom	6d	6d	6d"
"光りりあ	@Riria_Hikari	7d	7d	7d"
"ひとし先輩	@hitoshi_p	1k	1k	1k"
"日野浦コハル	@koharu_hinoura	2k	2k	2k"
"雲雀信龍	@Nobu_Hibari	3k	3k	3k"
"日比谷響	@hibiki_hibiya	4k	4k	4k"
"歩（ふ）	-	5k	5k	5k"
"Vtuberな香子の?将棋じっきょー?	@VdQcCHXaqhnHjWx	6k	6k	6k"
"譜奏棗	@NatsumeFukana	7k	7k	7k"
"フラム	@flamme_ocelot	8k	8k	8k"
"Project Z	@Project_Z_3	9k	9k	9k"
"灰黒黒	-	1d	1d	1d"
"帽子くん＆マーちゃん	@machan_boushi	2d	2d	2d"
"祠森その	@sonodayo_v	3d	3d	3d"
"星月たま	@hoshiduki_tama	4d	4d	4d"
"星野ニアokd	@hoshino_nia_okd	5d	5d	5d"
"ポメヒ	@Vpomeshogi	6d	6d	6d"
"ぽやーじゅ	@poyajuv	7d	7d	7d"
"舞坂ねある	@maisakanearu	1k	1k	1k"
"真澤千星	@chisei_mazawa	2k	2k	2k"
"美野辺沙羅	@Sara_Minobe	3k	3k	3k"
"美濃ななや	@minonanaya	4k	4k	4k"
"宮倉杏	@Miyakura_Kyo	5k	5k	5k"
"未良々桂	@miraraKnight	6k	6k	6k"
"メティス・セレン	@selenium2020	7k	7k	7k"
"元住吉ななお	@esper2000	8k	8k	8k"
"もるすこちゃん	@morusukochan	9k	9k	9k"
"弥院快志	-	1d	1d	1d"
"野っ太郎	@VtuberYattaroh	2d	2d	2d"
"月見里宙	@yamanashi_sora	3d	3d	3d"
"柚比ゆずる	@yubiyuzuru	4d	4d	4d"
"四宮式	@YotsumiyaS	5d	5d	5d"
"磊々舘カンナ	@RairaidateKanna	6d	6d	6d"
"龍遊	@Ryuyu_Vtuber	7d	7d	7d"
"Roi将士	@shogi_huriibi	7d	7d	7d"
